index	項目名	id	施設名	令和5年	令和6年
854	3歳_200	49	ラフ・クルー分倍河原保育園	1	0
855	3歳_200	50	ラフ・クルー分倍河原保育園分園	-	-
856	3歳_200	51	このめ保育園	1	0
857	3歳_200	52	アスク府中片町保育園	1	0
858	3歳_200	53	ふちしらコスモ保育園	0	0
859	3歳_200	54	トレジャーキッズぶばい保育園	×	0
860	3歳_200	55	まなびの森保育園東府中	×	0
861	3歳_200	56	まなびの森保育園府中	2	0
862	3歳_200	57	ソラスト府中保育園	×	0
863	3歳_200	58	ヴィラまなびの森保育園住吉町	0	0
864	3歳_200	59	府中緑町・学びの保育園	1	0
865	3歳_200	60	ひよこっこはちまん	-	-
866	3歳_200	61	ひよこっこわかまつ	-	-
867	3歳_200	62	ねぎし保育園	-	-
868	3歳_201以上	1	北保育所	0	0
869	3歳_201以上	2	東保育所	2	×
870	3歳_201以上	3	西保育所	1	1
871	3歳_201以上	4	中央保育所	1	0
872	3歳_201以上	5	北山保育所	2	×
873	3歳_201以上	6	住吉保育所	0	1
874	3歳_201以上	7	小柳保育所	1	1
875	3歳_201以上	8	八幡保育所	2	×
876	3歳_201以上	9	本町保育所	0	2
877	3歳_201以上	10	三本木保育所	3	×
878	3歳_201以上	11	美好保育所	0	×
879	3歳_201以上	12	府中愛児園	3	2
880	3歳_201以上	13	南分倍保育園	0	0
881	3歳_201以上	14	髙安寺保育園	0	4
882	3歳_201以上	15	千春保育園	1	1
883	3歳_201以上	16	是政保育園	0	0
884	3歳_201以上	17	晴見保育園	0	0
885	3歳_201以上	18	押立保育園	4	3
886	3歳_201以上	19	府中保育園	1	3
887	3歳_201以上	20	にじのいろ保育園	0	0
888	3歳_201以上	21	山手保育園	-	-
889	3歳_201以上	22	さくらんぼ保育園	0	×
890	3歳_201以上	23	押立第二保育園	1	×
891	3歳_201以上	24	わらしこ保育園	3	0
892	3歳_201以上	25	第２府中保育園	3	3
893	3歳_201以上	26	府中めぐみ保育園	-	-
894	3歳_201以上	27	キッズエイド武蔵保育園	0	×
895	3歳_201以上	28	山手保育園清水が丘分園	-	-
896	3歳_201以上	29	やまびこ保育園	0	0
897	3歳_201以上	30	キッズランド府中保育園	×	×
898	3歳_201以上	31	府中保育園分園	-	-
899	3歳_201以上	32	キッズルームこっこ保育園	1	×
900	3歳_201以上	33	府中中河原雲母保育園	×	0
901	3歳_201以上	34	めぐみ第二保育園	×	2
902	3歳_201以上	35	西府の森保育園	0	0
903	3歳_201以上	36	わらしこ第２保育園	0	×
904	3歳_201以上	37	山手こひつじ保育園	2	1
905	3歳_201以上	38	白糸さくらんぼ保育園	2	0
906	3歳_201以上	39	分倍保育園	3	1
907	3歳_201以上	40	光明高倉保育園	2	×
908	3歳_201以上	41	まなびの森保育園中河原	2	0
909	3歳_201以上	42	明桜保育園	1	×
910	3歳_201以上	43	そよかぜハーモニー保育園	0	×
911	3歳_201以上	44	よつば保育園	×	2
912	3歳_201以上	45	第２キッズランド府中保育園	3	0
913	3歳_201以上	46	光明府中南保育園	-	-
914	3歳_201以上	47	アスク府中本町保育園	1	×
915	3歳_201以上	48	太陽の子清水が丘三丁目保育園	0	0
916	3歳_201以上	49	ラフ・クルー分倍河原保育園	1	0
917	3歳_201以上	50	ラフ・クルー分倍河原保育園分園	-	-
918	3歳_201以上	51	このめ保育園	3	2
919	3歳_201以上	52	アスク府中片町保育園	1	0
920	3歳_201以上	53	ふちしらコスモ保育園	2	0
921	3歳_201以上	54	トレジャーキッズぶばい保育園	×	0
922	3歳_201以上	55	まなびの森保育園東府中	×	0
923	3歳_201以上	56	まなびの森保育園府中	0	0
924	3歳_201以上	57	ソラスト府中保育園	×	0
925	3歳_201以上	58	ヴィラまなびの森保育園住吉町	3	2
926	3歳_201以上	59	府中緑町・学びの保育園	2	2
927	3歳_201以上	60	ひよこっこはちまん	-	-
928	3歳_201以上	61	ひよこっこわかまつ	-	-
929	3歳_201以上	62	ねぎし保育園	-	-
930	3歳_最低指数	1	北保育所	-	×
931	3歳_最低指数	2	東保育所	×	×
932	3歳_最低指数	3	西保育所	182	200
933	3歳_最低指数	4	中央保育所	×	×
934	3歳_最低指数	5	北山保育所	×	×
935	3歳_最低指数	6	住吉保育所	163	200
936	3歳_最低指数	7	小柳保育所	160	150
937	3歳_最低指数	8	八幡保育所	173	×
938	3歳_最低指数	9	本町保育所	116	150
939	3歳_最低指数	10	三本木保育所	201	×
940	3歳_最低指数	11	美好保育所	×	×
941	3歳_最低指数	12	府中愛児園	149	×
942	3歳_最低指数	13	南分倍保育園	170	160
943	3歳_最低指数	14	髙安寺保育園	151	154
944	3歳_最低指数	15	千春保育園	×	×
945	3歳_最低指数	16	是政保育園	-	-
946	3歳_最低指数	17	晴見保育園	-	-
947	3歳_最低指数	18	押立保育園	201	203
948	3歳_最低指数	19	府中保育園	184	203
949	3歳_最低指数	20	にじのいろ保育園	-	-
950	3歳_最低指数	21	山手保育園	-	-
951	3歳_最低指数	22	さくらんぼ保育園	-	×
952	3歳_最低指数	23	押立第二保育園	×	×
953	3歳_最低指数	24	わらしこ保育園	203	-
954	3歳_最低指数	25	第２府中保育園	203	201
955	3歳_最低指数	26	府中めぐみ保育園	-	-
956	3歳_最低指数	27	キッズエイド武蔵保育園	-	×
957	3歳_最低指数	28	山手保育園清水が丘分園	-	-
958	3歳_最低指数	29	やまびこ保育園	-	-
959	3歳_最低指数	30	キッズランド府中保育園	×	×
960	3歳_最低指数	31	府中保育園分園	-	-
961	3歳_最低指数	32	キッズルームこっこ保育園	153	×
962	3歳_最低指数	33	府中中河原雲母保育園	×	×
963	3歳_最低指数	34	めぐみ第二保育園	×	×
964	3歳_最低指数	35	西府の森保育園	-	-
965	3歳_最低指数	36	わらしこ第２保育園	-	×
966	3歳_最低指数	37	山手こひつじ保育園	190	×
967	3歳_最低指数	38	白糸さくらんぼ保育園	193	-
968	3歳_最低指数	39	分倍保育園	120	163
969	3歳_最低指数	40	光明高倉保育園	200	×
970	3歳_最低指数	41	まなびの森保育園中河原	×	-
971	3歳_最低指数	42	明桜保育園	154	×
972	3歳_最低指数	43	そよかぜハーモニー保育園	-	×
973	3歳_最低指数	44	よつば保育園	×	×
974	3歳_最低指数	45	第２キッズランド府中保育園	201	-
975	3歳_最低指数	46	光明府中南保育園	-	-
976	3歳_最低指数	47	アスク府中本町保育園	168	×
977	3歳_最低指数	48	太陽の子清水が丘三丁目保育園	×	×
978	3歳_最低指数	49	ラフ・クルー分倍河原保育園	200	-
979	3歳_最低指数	50	ラフ・クルー分倍河原保育園分園	-	-
980	3歳_最低指数	51	このめ保育園	200	×
981	3歳_最低指数	52	アスク府中片町保育園	192	-
982	3歳_最低指数	53	ふちしらコスモ保育園	192	-
983	3歳_最低指数	54	トレジャーキッズぶばい保育園	×	-
984	3歳_最低指数	55	まなびの森保育園東府中	×	-
985	3歳_最低指数	56	まなびの森保育園府中	200	-
986	3歳_最低指数	57	ソラスト府中保育園	×	×
987	3歳_最低指数	58	ヴィラまなびの森保育園住吉町	202	184
988	3歳_最低指数	59	府中緑町・学びの保育園	190	×
989	3歳_最低指数	60	ひよこっこはちまん	-	-
990	3歳_最低指数	61	ひよこっこわかまつ	-	-
991	3歳_最低指数	62	ねぎし保育園	-	-
0	0歳_のべ申込者数	1	北保育所	20	23
1	0歳_のべ申込者数	2	東保育所	35	32
2	0歳_のべ申込者数	3	西保育所	39	25
3	0歳_のべ申込者数	4	中央保育所	19	20
4	0歳_のべ申込者数	5	北山保育所	8	13
5	0歳_のべ申込者数	6	住吉保育所	29	21
6	0歳_のべ申込者数	7	小柳保育所	17	14
7	0歳_のべ申込者数	8	八幡保育所	20	11
8	0歳_のべ申込者数	9	本町保育所	19	31
9	0歳_のべ申込者数	10	三本木保育所	48	31
10	0歳_のべ申込者数	11	美好保育所	39	26
11	0歳_のべ申込者数	12	府中愛児園	55	37
12	0歳_のべ申込者数	13	南分倍保育園	17	19
13	0歳_のべ申込者数	14	髙安寺保育園	49	47
14	0歳_のべ申込者数	15	千春保育園	9	11
15	0歳_のべ申込者数	16	是政保育園	35	26
16	0歳_のべ申込者数	17	晴見保育園	25	28
17	0歳_のべ申込者数	18	押立保育園	37	26
18	0歳_のべ申込者数	19	府中保育園	-	-
19	0歳_のべ申込者数	20	にじのいろ保育園	23	14
20	0歳_のべ申込者数	21	山手保育園	22	23
21	0歳_のべ申込者数	22	さくらんぼ保育園	24	21
22	0歳_のべ申込者数	23	押立第二保育園	33	23
23	0歳_のべ申込者数	24	わらしこ保育園	16	20
24	0歳_のべ申込者数	25	第２府中保育園	9	12
25	0歳_のべ申込者数	26	府中めぐみ保育園	55	48
26	0歳_のべ申込者数	27	キッズエイド武蔵保育園	13	15
27	0歳_のべ申込者数	28	山手保育園清水が丘分園	15	15
28	0歳_のべ申込者数	29	やまびこ保育園	6	7
29	0歳_のべ申込者数	30	キッズランド府中保育園	28	27
30	0歳_のべ申込者数	31	府中保育園分園	29	34
31	0歳_のべ申込者数	32	キッズルームこっこ保育園	21	20
32	0歳_のべ申込者数	33	府中中河原雲母保育園	24	28
33	0歳_のべ申込者数	34	めぐみ第二保育園	20	26
34	0歳_のべ申込者数	35	西府の森保育園	-	-
35	0歳_のべ申込者数	36	わらしこ第２保育園	19	15
36	0歳_のべ申込者数	37	山手こひつじ保育園	27	30
37	0歳_のべ申込者数	38	白糸さくらんぼ保育園	21	12
38	0歳_のべ申込者数	39	分倍保育園	30	24
39	0歳_のべ申込者数	40	光明高倉保育園	46	54
40	0歳_のべ申込者数	41	まなびの森保育園中河原	30	29
41	0歳_のべ申込者数	42	明桜保育園	11	15
42	0歳_のべ申込者数	43	そよかぜハーモニー保育園	22	22
43	0歳_のべ申込者数	44	よつば保育園	48	36
44	0歳_のべ申込者数	45	第２キッズランド府中保育園	50	39
45	0歳_のべ申込者数	46	光明府中南保育園	22	29
46	0歳_のべ申込者数	47	アスク府中本町保育園	26	33
47	0歳_のべ申込者数	48	太陽の子清水が丘三丁目保育園	34	19
48	0歳_のべ申込者数	49	ラフ・クルー分倍河原保育園	43	32
49	0歳_のべ申込者数	50	ラフ・クルー分倍河原保育園分園	37	29
50	0歳_のべ申込者数	51	このめ保育園	67	61
51	0歳_のべ申込者数	52	アスク府中片町保育園	41	51
52	0歳_のべ申込者数	53	ふちしらコスモ保育園	21	17
53	0歳_のべ申込者数	54	トレジャーキッズぶばい保育園	42	33
54	0歳_のべ申込者数	55	まなびの森保育園東府中	45	39
55	0歳_のべ申込者数	56	まなびの森保育園府中	70	64
56	0歳_のべ申込者数	57	ソラスト府中保育園	24	24
57	0歳_のべ申込者数	58	ヴィラまなびの森保育園住吉町	29	28
58	0歳_のべ申込者数	59	府中緑町・学びの保育園	38	23
59	0歳_のべ申込者数	60	ひよこっこはちまん	0	2
60	0歳_のべ申込者数	61	ひよこっこわかまつ	2	1
61	0歳_のべ申込者数	62	ねぎし保育園	7	8
62	1歳_のべ申込者数	1	北保育所	21	23
63	1歳_のべ申込者数	2	東保育所	55	52
64	1歳_のべ申込者数	3	西保育所	52	43
65	1歳_のべ申込者数	4	中央保育所	31	21
66	1歳_のべ申込者数	5	北山保育所	15	15
67	1歳_のべ申込者数	6	住吉保育所	34	43
68	1歳_のべ申込者数	7	小柳保育所	30	22
69	1歳_のべ申込者数	8	八幡保育所	19	19
70	1歳_のべ申込者数	9	本町保育所	46	38
71	1歳_のべ申込者数	10	三本木保育所	59	52
72	1歳_のべ申込者数	11	美好保育所	48	33
73	1歳_のべ申込者数	12	府中愛児園	86	79
74	1歳_のべ申込者数	13	南分倍保育園	24	30
75	1歳_のべ申込者数	14	髙安寺保育園	73	60
76	1歳_のべ申込者数	15	千春保育園	12	15
77	1歳_のべ申込者数	16	是政保育園	18	33
78	1歳_のべ申込者数	17	晴見保育園	41	34
79	1歳_のべ申込者数	18	押立保育園	72	47
80	1歳_のべ申込者数	19	府中保育園	66	73
81	1歳_のべ申込者数	20	にじのいろ保育園	13	17
82	1歳_のべ申込者数	21	山手保育園	41	38
83	1歳_のべ申込者数	22	さくらんぼ保育園	36	38
84	1歳_のべ申込者数	23	押立第二保育園	65	42
85	1歳_のべ申込者数	24	わらしこ保育園	27	24
86	1歳_のべ申込者数	25	第２府中保育園	17	13
87	1歳_のべ申込者数	26	府中めぐみ保育園	74	67
88	1歳_のべ申込者数	27	キッズエイド武蔵保育園	29	18
89	1歳_のべ申込者数	28	山手保育園清水が丘分園	17	27
90	1歳_のべ申込者数	29	やまびこ保育園	8	9
91	1歳_のべ申込者数	30	キッズランド府中保育園	30	37
92	1歳_のべ申込者数	31	府中保育園分園	27	33
93	1歳_のべ申込者数	32	キッズルームこっこ保育園	58	43
94	1歳_のべ申込者数	33	府中中河原雲母保育園	20	25
95	1歳_のべ申込者数	34	めぐみ第二保育園	19	23
96	1歳_のべ申込者数	35	西府の森保育園	59	53
97	1歳_のべ申込者数	36	わらしこ第２保育園	27	35
98	1歳_のべ申込者数	37	山手こひつじ保育園	65	47
99	1歳_のべ申込者数	38	白糸さくらんぼ保育園	35	29
100	1歳_のべ申込者数	39	分倍保育園	45	31
101	1歳_のべ申込者数	40	光明高倉保育園	98	93
102	1歳_のべ申込者数	41	まなびの森保育園中河原	48	39
103	1歳_のべ申込者数	42	明桜保育園	23	32
104	1歳_のべ申込者数	43	そよかぜハーモニー保育園	45	41
105	1歳_のべ申込者数	44	よつば保育園	58	54
106	1歳_のべ申込者数	45	第２キッズランド府中保育園	60	55
107	1歳_のべ申込者数	46	光明府中南保育園	60	49
108	1歳_のべ申込者数	47	アスク府中本町保育園	52	56
109	1歳_のべ申込者数	48	太陽の子清水が丘三丁目保育園	54	37
110	1歳_のべ申込者数	49	ラフ・クルー分倍河原保育園	63	56
111	1歳_のべ申込者数	50	ラフ・クルー分倍河原保育園分園	48	34
112	1歳_のべ申込者数	51	このめ保育園	100	98
113	1歳_のべ申込者数	52	アスク府中片町保育園	82	76
114	1歳_のべ申込者数	53	ふちしらコスモ保育園	52	32
115	1歳_のべ申込者数	54	トレジャーキッズぶばい保育園	62	41
116	1歳_のべ申込者数	55	まなびの森保育園東府中	99	74
117	1歳_のべ申込者数	56	まなびの森保育園府中	85	91
118	1歳_のべ申込者数	57	ソラスト府中保育園	49	42
119	1歳_のべ申込者数	58	ヴィラまなびの森保育園住吉町	47	43
120	1歳_のべ申込者数	59	府中緑町・学びの保育園	58	63
121	1歳_のべ申込者数	60	ひよこっこはちまん	2	1
122	1歳_のべ申込者数	61	ひよこっこわかまつ	5	4
123	1歳_のべ申込者数	62	ねぎし保育園	9	10
124	2歳_のべ申込者数	1	北保育所	25	18
125	2歳_のべ申込者数	2	東保育所	17	26
126	2歳_のべ申込者数	3	西保育所	24	16
127	2歳_のべ申込者数	4	中央保育所	21	14
128	2歳_のべ申込者数	5	北山保育所	13	10
129	2歳_のべ申込者数	6	住吉保育所	22	14
130	2歳_のべ申込者数	7	小柳保育所	3	9
131	2歳_のべ申込者数	8	八幡保育所	2	6
132	2歳_のべ申込者数	9	本町保育所	14	17
133	2歳_のべ申込者数	10	三本木保育所	38	25
134	2歳_のべ申込者数	11	美好保育所	25	24
135	2歳_のべ申込者数	12	府中愛児園	10	23
136	2歳_のべ申込者数	13	南分倍保育園	11	9
137	2歳_のべ申込者数	14	髙安寺保育園	31	26
138	2歳_のべ申込者数	15	千春保育園	17	10
139	2歳_のべ申込者数	16	是政保育園	3	8
140	2歳_のべ申込者数	17	晴見保育園	26	17
141	2歳_のべ申込者数	18	押立保育園	16	25
142	2歳_のべ申込者数	19	府中保育園	20	17
143	2歳_のべ申込者数	20	にじのいろ保育園	2	6
144	2歳_のべ申込者数	21	山手保育園	4	10
145	2歳_のべ申込者数	22	さくらんぼ保育園	16	19
146	2歳_のべ申込者数	23	押立第二保育園	12	24
147	2歳_のべ申込者数	24	わらしこ保育園	8	8
148	2歳_のべ申込者数	25	第２府中保育園	13	5
149	2歳_のべ申込者数	26	府中めぐみ保育園	14	10
150	2歳_のべ申込者数	27	キッズエイド武蔵保育園	5	13
151	2歳_のべ申込者数	28	山手保育園清水が丘分園	1	4
152	2歳_のべ申込者数	29	やまびこ保育園	6	1
153	2歳_のべ申込者数	30	キッズランド府中保育園	18	7
154	2歳_のべ申込者数	31	府中保育園分園	-	-
155	2歳_のべ申込者数	32	キッズルームこっこ保育園	5	10
156	2歳_のべ申込者数	33	府中中河原雲母保育園	14	7
157	2歳_のべ申込者数	34	めぐみ第二保育園	28	19
158	2歳_のべ申込者数	35	西府の森保育園	21	16
159	2歳_のべ申込者数	36	わらしこ第２保育園	11	12
160	2歳_のべ申込者数	37	山手こひつじ保育園	13	19
161	2歳_のべ申込者数	38	白糸さくらんぼ保育園	12	13
162	2歳_のべ申込者数	39	分倍保育園	21	19
163	2歳_のべ申込者数	40	光明高倉保育園	27	26
164	2歳_のべ申込者数	41	まなびの森保育園中河原	26	14
165	2歳_のべ申込者数	42	明桜保育園	10	5
166	2歳_のべ申込者数	43	そよかぜハーモニー保育園	4	15
167	2歳_のべ申込者数	44	よつば保育園	38	29
168	2歳_のべ申込者数	45	第２キッズランド府中保育園	30	18
169	2歳_のべ申込者数	46	光明府中南保育園	5	13
170	2歳_のべ申込者数	47	アスク府中本町保育園	16	16
171	2歳_のべ申込者数	48	太陽の子清水が丘三丁目保育園	5	22
172	2歳_のべ申込者数	49	ラフ・クルー分倍河原保育園	15	13
173	2歳_のべ申込者数	50	ラフ・クルー分倍河原保育園分園	11	4
174	2歳_のべ申込者数	51	このめ保育園	37	30
175	2歳_のべ申込者数	52	アスク府中片町保育園	29	24
176	2歳_のべ申込者数	53	ふちしらコスモ保育園	7	15
177	2歳_のべ申込者数	54	トレジャーキッズぶばい保育園	25	15
178	2歳_のべ申込者数	55	まなびの森保育園東府中	22	32
179	2歳_のべ申込者数	56	まなびの森保育園府中	42	40
180	2歳_のべ申込者数	57	ソラスト府中保育園	2	18
181	2歳_のべ申込者数	58	ヴィラまなびの森保育園住吉町	19	11
182	2歳_のべ申込者数	59	府中緑町・学びの保育園	19	14
183	2歳_のべ申込者数	60	ひよこっこはちまん	0	0
184	2歳_のべ申込者数	61	ひよこっこわかまつ	2	0
185	2歳_のべ申込者数	62	ねぎし保育園	6	4
186	3歳_のべ申込者数	1	北保育所	14	6
187	3歳_のべ申込者数	2	東保育所	27	13
188	3歳_のべ申込者数	3	西保育所	8	7
189	3歳_のべ申込者数	4	中央保育所	16	7
190	3歳_のべ申込者数	5	北山保育所	6	4
191	3歳_のべ申込者数	6	住吉保育所	9	15
192	3歳_のべ申込者数	7	小柳保育所	27	29
193	3歳_のべ申込者数	8	八幡保育所	25	15
194	3歳_のべ申込者数	9	本町保育所	29	32
195	3歳_のべ申込者数	10	三本木保育所	28	15
196	3歳_のべ申込者数	11	美好保育所	12	7
197	3歳_のべ申込者数	12	府中愛児園	37	27
198	3歳_のべ申込者数	13	南分倍保育園	31	30
199	3歳_のべ申込者数	14	髙安寺保育園	43	54
200	3歳_のべ申込者数	15	千春保育園	4	2
201	3歳_のべ申込者数	16	是政保育園	5	9
202	3歳_のべ申込者数	17	晴見保育園	17	8
203	3歳_のべ申込者数	18	押立保育園	35	20
204	3歳_のべ申込者数	19	府中保育園	13	20
205	3歳_のべ申込者数	20	にじのいろ保育園	5	4
206	3歳_のべ申込者数	21	山手保育園	-	-
207	3歳_のべ申込者数	22	さくらんぼ保育園	17	7
208	3歳_のべ申込者数	23	押立第二保育園	20	7
209	3歳_のべ申込者数	24	わらしこ保育園	19	3
210	3歳_のべ申込者数	25	第２府中保育園	9	7
211	3歳_のべ申込者数	26	府中めぐみ保育園	-	-
212	3歳_のべ申込者数	27	キッズエイド武蔵保育園	11	4
213	3歳_のべ申込者数	28	山手保育園清水が丘分園	-	-
214	3歳_のべ申込者数	29	やまびこ保育園	1	0
215	3歳_のべ申込者数	30	キッズランド府中保育園	7	8
216	3歳_のべ申込者数	31	府中保育園分園	-	-
217	3歳_のべ申込者数	32	キッズルームこっこ保育園	12	9
218	3歳_のべ申込者数	33	府中中河原雲母保育園	4	10
219	3歳_のべ申込者数	34	めぐみ第二保育園	15	12
220	3歳_のべ申込者数	35	西府の森保育園	9	4
221	3歳_のべ申込者数	36	わらしこ第２保育園	18	3
222	3歳_のべ申込者数	37	山手こひつじ保育園	27	17
223	3歳_のべ申込者数	38	白糸さくらんぼ保育園	17	2
224	3歳_のべ申込者数	39	分倍保育園	13	7
225	3歳_のべ申込者数	40	光明高倉保育園	34	35
226	3歳_のべ申込者数	41	まなびの森保育園中河原	11	11
227	3歳_のべ申込者数	42	明桜保育園	9	6
228	3歳_のべ申込者数	43	そよかぜハーモニー保育園	7	9
229	3歳_のべ申込者数	44	よつば保育園	21	22
230	3歳_のべ申込者数	45	第２キッズランド府中保育園	24	23
231	3歳_のべ申込者数	46	光明府中南保育園	-	-
232	3歳_のべ申込者数	47	アスク府中本町保育園	33	31
233	3歳_のべ申込者数	48	太陽の子清水が丘三丁目保育園	17	15
234	3歳_のべ申込者数	49	ラフ・クルー分倍河原保育園	10	5
235	3歳_のべ申込者数	50	ラフ・クルー分倍河原保育園分園	-	-
236	3歳_のべ申込者数	51	このめ保育園	30	31
237	3歳_のべ申込者数	52	アスク府中片町保育園	36	37
238	3歳_のべ申込者数	53	ふちしらコスモ保育園	27	3
239	3歳_のべ申込者数	54	トレジャーキッズぶばい保育園	13	5
240	3歳_のべ申込者数	55	まなびの森保育園東府中	26	13
241	3歳_のべ申込者数	56	まなびの森保育園府中	36	28
242	3歳_のべ申込者数	57	ソラスト府中保育園	12	7
243	3歳_のべ申込者数	58	ヴィラまなびの森保育園住吉町	15	14
244	3歳_のべ申込者数	59	府中緑町・学びの保育園	29	23
245	3歳_のべ申込者数	60	ひよこっこはちまん	-	-
246	3歳_のべ申込者数	61	ひよこっこわかまつ	-	-
247	3歳_のべ申込者数	62	ねぎし保育園	-	-
248	4歳_のべ申込者数	1	北保育所	4	4
249	4歳_のべ申込者数	2	東保育所	4	7
250	4歳_のべ申込者数	3	西保育所	3	1
251	4歳_のべ申込者数	4	中央保育所	4	4
252	4歳_のべ申込者数	5	北山保育所	1	1
253	4歳_のべ申込者数	6	住吉保育所	3	2
254	4歳_のべ申込者数	7	小柳保育所	0	0
255	4歳_のべ申込者数	8	八幡保育所	0	3
256	4歳_のべ申込者数	9	本町保育所	2	3
257	4歳_のべ申込者数	10	三本木保育所	4	9
258	4歳_のべ申込者数	11	美好保育所	3	2
259	4歳_のべ申込者数	12	府中愛児園	3	6
260	4歳_のべ申込者数	13	南分倍保育園	3	1
261	4歳_のべ申込者数	14	髙安寺保育園	10	3
262	4歳_のべ申込者数	15	千春保育園	0	0
263	4歳_のべ申込者数	16	是政保育園	1	2
264	4歳_のべ申込者数	17	晴見保育園	1	4
265	4歳_のべ申込者数	18	押立保育園	3	0
266	4歳_のべ申込者数	19	府中保育園	5	1
267	4歳_のべ申込者数	20	にじのいろ保育園	0	3
