index	項目名	id	施設名	令和5年	令和6年
268	4歳_のべ申込者数	21	山手保育園	-	-
269	4歳_のべ申込者数	22	さくらんぼ保育園	2	4
270	4歳_のべ申込者数	23	押立第二保育園	2	1
271	4歳_のべ申込者数	24	わらしこ保育園	2	4
272	4歳_のべ申込者数	25	第２府中保育園	0	0
273	4歳_のべ申込者数	26	府中めぐみ保育園	-	-
274	4歳_のべ申込者数	27	キッズエイド武蔵保育園	2	2
275	4歳_のべ申込者数	28	山手保育園清水が丘分園	-	-
276	4歳_のべ申込者数	29	やまびこ保育園	3	1
277	4歳_のべ申込者数	30	キッズランド府中保育園	0	2
278	4歳_のべ申込者数	31	府中保育園分園	-	-
279	4歳_のべ申込者数	32	キッズルームこっこ保育園	1	3
280	4歳_のべ申込者数	33	府中中河原雲母保育園	2	2
281	4歳_のべ申込者数	34	めぐみ第二保育園	3	3
282	4歳_のべ申込者数	35	西府の森保育園	4	1
283	4歳_のべ申込者数	36	わらしこ第２保育園	2	5
284	4歳_のべ申込者数	37	山手こひつじ保育園	3	1
285	4歳_のべ申込者数	38	白糸さくらんぼ保育園	3	2
286	4歳_のべ申込者数	39	分倍保育園	4	1
287	4歳_のべ申込者数	40	光明高倉保育園	3	3
288	4歳_のべ申込者数	41	まなびの森保育園中河原	1	1
289	4歳_のべ申込者数	42	明桜保育園	1	1
290	4歳_のべ申込者数	43	そよかぜハーモニー保育園	0	2
291	4歳_のべ申込者数	44	よつば保育園	1	10
292	4歳_のべ申込者数	45	第２キッズランド府中保育園	3	2
293	4歳_のべ申込者数	46	光明府中南保育園	-	-
294	4歳_のべ申込者数	47	アスク府中本町保育園	2	2
295	4歳_のべ申込者数	48	太陽の子清水が丘三丁目保育園	2	3
296	4歳_のべ申込者数	49	ラフ・クルー分倍河原保育園	2	1
297	4歳_のべ申込者数	50	ラフ・クルー分倍河原保育園分園	-	-
298	4歳_のべ申込者数	51	このめ保育園	4	2
299	4歳_のべ申込者数	52	アスク府中片町保育園	2	1
300	4歳_のべ申込者数	53	ふちしらコスモ保育園	1	1
301	4歳_のべ申込者数	54	トレジャーキッズぶばい保育園	2	1
302	4歳_のべ申込者数	55	まなびの森保育園東府中	1	7
303	4歳_のべ申込者数	56	まなびの森保育園府中	4	6
304	4歳_のべ申込者数	57	ソラスト府中保育園	0	2
305	4歳_のべ申込者数	58	ヴィラまなびの森保育園住吉町	2	2
306	4歳_のべ申込者数	59	府中緑町・学びの保育園	0	3
307	4歳_のべ申込者数	60	ひよこっこはちまん	-	-
308	4歳_のべ申込者数	61	ひよこっこわかまつ	-	-
309	4歳_のべ申込者数	62	ねぎし保育園	-	-
310	5歳_のべ申込者数	1	北保育所	3	0
311	5歳_のべ申込者数	2	東保育所	1	1
312	5歳_のべ申込者数	3	西保育所	3	1
313	5歳_のべ申込者数	4	中央保育所	1	1
314	5歳_のべ申込者数	5	北山保育所	1	1
315	5歳_のべ申込者数	6	住吉保育所	0	0
316	5歳_のべ申込者数	7	小柳保育所	0	0
317	5歳_のべ申込者数	8	八幡保育所	0	0
318	5歳_のべ申込者数	9	本町保育所	1	2
319	5歳_のべ申込者数	10	三本木保育所	1	0
320	5歳_のべ申込者数	11	美好保育所	1	2
321	5歳_のべ申込者数	12	府中愛児園	0	0
322	5歳_のべ申込者数	13	南分倍保育園	1	0
323	5歳_のべ申込者数	14	髙安寺保育園	1	2
324	5歳_のべ申込者数	15	千春保育園	1	1
325	5歳_のべ申込者数	16	是政保育園	0	1
326	5歳_のべ申込者数	17	晴見保育園	1	0
327	5歳_のべ申込者数	18	押立保育園	1	0
328	5歳_のべ申込者数	19	府中保育園	2	1
329	5歳_のべ申込者数	20	にじのいろ保育園	0	0
330	5歳_のべ申込者数	21	山手保育園	-	-
331	5歳_のべ申込者数	22	さくらんぼ保育園	0	1
332	5歳_のべ申込者数	23	押立第二保育園	1	0
333	5歳_のべ申込者数	24	わらしこ保育園	0	1
334	5歳_のべ申込者数	25	第２府中保育園	1	0
335	5歳_のべ申込者数	26	府中めぐみ保育園	-	-
336	5歳_のべ申込者数	27	キッズエイド武蔵保育園	0	0
337	5歳_のべ申込者数	28	山手保育園清水が丘分園	-	-
338	5歳_のべ申込者数	29	やまびこ保育園	0	0
339	5歳_のべ申込者数	30	キッズランド府中保育園	0	0
340	5歳_のべ申込者数	31	府中保育園分園	-	-
341	5歳_のべ申込者数	32	キッズルームこっこ保育園	0	1
342	5歳_のべ申込者数	33	府中中河原雲母保育園	0	0
343	5歳_のべ申込者数	34	めぐみ第二保育園	3	0
344	5歳_のべ申込者数	35	西府の森保育園	2	0
345	5歳_のべ申込者数	36	わらしこ第２保育園	0	1
346	5歳_のべ申込者数	37	山手こひつじ保育園	0	1
347	5歳_のべ申込者数	38	白糸さくらんぼ保育園	0	1
348	5歳_のべ申込者数	39	分倍保育園	1	2
349	5歳_のべ申込者数	40	光明高倉保育園	1	1
350	5歳_のべ申込者数	41	まなびの森保育園中河原	0	0
351	5歳_のべ申込者数	42	明桜保育園	0	0
352	5歳_のべ申込者数	43	そよかぜハーモニー保育園	0	0
353	5歳_のべ申込者数	44	よつば保育園	1	0
354	5歳_のべ申込者数	45	第２キッズランド府中保育園	0	0
355	5歳_のべ申込者数	46	光明府中南保育園	-	-
356	5歳_のべ申込者数	47	アスク府中本町保育園	1	0
357	5歳_のべ申込者数	48	太陽の子清水が丘三丁目保育園	0	1
358	5歳_のべ申込者数	49	ラフ・クルー分倍河原保育園	2	1
359	5歳_のべ申込者数	50	ラフ・クルー分倍河原保育園分園	-	-
360	5歳_のべ申込者数	51	このめ保育園	0	0
361	5歳_のべ申込者数	52	アスク府中片町保育園	0	0
362	5歳_のべ申込者数	53	ふちしらコスモ保育園	1	1
363	5歳_のべ申込者数	54	トレジャーキッズぶばい保育園	1	0
364	5歳_のべ申込者数	55	まなびの森保育園東府中	0	0
365	5歳_のべ申込者数	56	まなびの森保育園府中	0	0
366	5歳_のべ申込者数	57	ソラスト府中保育園	2	1
367	5歳_のべ申込者数	58	ヴィラまなびの森保育園住吉町	0	0
368	5歳_のべ申込者数	59	府中緑町・学びの保育園	0	0
369	5歳_のべ申込者数	60	ひよこっこはちまん	-	-
370	5歳_のべ申込者数	61	ひよこっこわかまつ	-	-
371	5歳_のべ申込者数	62	ねぎし保育園	-	-
0	0歳_1次受入人数	1	北保育所		6
1	0歳_1次受入人数	2	東保育所		6
2	0歳_1次受入人数	3	西保育所		6
3	0歳_1次受入人数	4	中央保育所		3
4	0歳_1次受入人数	5	北山保育所		6
5	0歳_1次受入人数	6	住吉保育所		6
6	0歳_1次受入人数	7	小柳保育所		3
7	0歳_1次受入人数	8	八幡保育所		3
8	0歳_1次受入人数	9	本町保育所		6
9	0歳_1次受入人数	10	三本木保育所		6
10	0歳_1次受入人数	11	美好保育所		6
11	0歳_1次受入人数	12	府中愛児園		17
12	0歳_1次受入人数	13	南分倍保育園		6
13	0歳_1次受入人数	14	髙安寺保育園		10
14	0歳_1次受入人数	15	千春保育園		9
15	0歳_1次受入人数	16	是政保育園		16
16	0歳_1次受入人数	17	晴見保育園		9
17	0歳_1次受入人数	18	押立保育園		9
18	0歳_1次受入人数	19	府中保育園		-
19	0歳_1次受入人数	20	にじのいろ保育園		9
20	0歳_1次受入人数	21	山手保育園		10
21	0歳_1次受入人数	22	さくらんぼ保育園		9
22	0歳_1次受入人数	23	押立第二保育園		9
23	0歳_1次受入人数	24	わらしこ保育園		11
24	0歳_1次受入人数	25	第２府中保育園		9
25	0歳_1次受入人数	26	府中めぐみ保育園		9
26	0歳_1次受入人数	27	キッズエイド武蔵保育園		6
27	0歳_1次受入人数	28	山手保育園清水が丘分園		6
28	0歳_1次受入人数	29	やまびこ保育園		6
29	0歳_1次受入人数	30	キッズランド府中保育園		6
30	0歳_1次受入人数	31	府中保育園分園		12
31	0歳_1次受入人数	32	キッズルームこっこ保育園		4
32	0歳_1次受入人数	33	府中中河原雲母保育園		6
33	0歳_1次受入人数	34	めぐみ第二保育園		9
34	0歳_1次受入人数	35	西府の森保育園		-
35	0歳_1次受入人数	36	わらしこ第２保育園		5
36	0歳_1次受入人数	37	山手こひつじ保育園		6
37	0歳_1次受入人数	38	白糸さくらんぼ保育園		5
38	0歳_1次受入人数	39	分倍保育園		6
39	0歳_1次受入人数	40	光明高倉保育園		9
40	0歳_1次受入人数	41	まなびの森保育園中河原		6
41	0歳_1次受入人数	42	明桜保育園		5
42	0歳_1次受入人数	43	そよかぜハーモニー保育園		6
43	0歳_1次受入人数	44	よつば保育園		9
44	0歳_1次受入人数	45	第２キッズランド府中保育園		6
45	0歳_1次受入人数	46	光明府中南保育園		8
46	0歳_1次受入人数	47	アスク府中本町保育園		6
47	0歳_1次受入人数	48	太陽の子清水が丘三丁目保育園		3
48	0歳_1次受入人数	49	ラフ・クルー分倍河原保育園		3
49	0歳_1次受入人数	50	ラフ・クルー分倍河原保育園分園		3
50	0歳_1次受入人数	51	このめ保育園		6
51	0歳_1次受入人数	52	アスク府中片町保育園		6
52	0歳_1次受入人数	53	ふちしらコスモ保育園		6
53	0歳_1次受入人数	54	トレジャーキッズぶばい保育園		4
54	0歳_1次受入人数	55	まなびの森保育園東府中		6
55	0歳_1次受入人数	56	まなびの森保育園府中		6
56	0歳_1次受入人数	57	ソラスト府中保育園		9
57	0歳_1次受入人数	58	ヴィラまなびの森保育園住吉町		3
58	0歳_1次受入人数	59	府中緑町・学びの保育園		3
59	0歳_1次受入人数	60	ひよこっこはちまん		1
60	0歳_1次受入人数	61	ひよこっこわかまつ		2
61	0歳_1次受入人数	62	ねぎし保育園		5
62	1歳_1次受入人数	1	北保育所		5
63	1歳_1次受入人数	2	東保育所		7
64	1歳_1次受入人数	3	西保育所		5
65	1歳_1次受入人数	4	中央保育所		7
66	1歳_1次受入人数	5	北山保育所		5
67	1歳_1次受入人数	6	住吉保育所		9
68	1歳_1次受入人数	7	小柳保育所		2
69	1歳_1次受入人数	8	八幡保育所		2
70	1歳_1次受入人数	9	本町保育所		4
71	1歳_1次受入人数	10	三本木保育所		13
72	1歳_1次受入人数	11	美好保育所		2
73	1歳_1次受入人数	12	府中愛児園		45
74	1歳_1次受入人数	13	南分倍保育園		9
75	1歳_1次受入人数	14	髙安寺保育園		10
76	1歳_1次受入人数	15	千春保育園		8
77	1歳_1次受入人数	16	是政保育園		8
78	1歳_1次受入人数	17	晴見保育園		4
79	1歳_1次受入人数	18	押立保育園		12
80	1歳_1次受入人数	19	府中保育園		11
81	1歳_1次受入人数	20	にじのいろ保育園		6
82	1歳_1次受入人数	21	山手保育園		3
83	1歳_1次受入人数	22	さくらんぼ保育園		10
84	1歳_1次受入人数	23	押立第二保育園		10
85	1歳_1次受入人数	24	わらしこ保育園		2
86	1歳_1次受入人数	25	第２府中保育園		6
87	1歳_1次受入人数	26	府中めぐみ保育園		3
88	1歳_1次受入人数	27	キッズエイド武蔵保育園		4
89	1歳_1次受入人数	28	山手保育園清水が丘分園		6
90	1歳_1次受入人数	29	やまびこ保育園		4
91	1歳_1次受入人数	30	キッズランド府中保育園		2
92	1歳_1次受入人数	31	府中保育園分園		1
93	1歳_1次受入人数	32	キッズルームこっこ保育園		6
94	1歳_1次受入人数	33	府中中河原雲母保育園		4
95	1歳_1次受入人数	34	めぐみ第二保育園		1
96	1歳_1次受入人数	35	西府の森保育園		12
97	1歳_1次受入人数	36	わらしこ第２保育園		12
98	1歳_1次受入人数	37	山手こひつじ保育園		5
99	1歳_1次受入人数	38	白糸さくらんぼ保育園		10
100	1歳_1次受入人数	39	分倍保育園		14
101	1歳_1次受入人数	40	光明高倉保育園		13
102	1歳_1次受入人数	41	まなびの森保育園中河原		10
103	1歳_1次受入人数	42	明桜保育園		12
104	1歳_1次受入人数	43	そよかぜハーモニー保育園		4
105	1歳_1次受入人数	44	よつば保育園		6
106	1歳_1次受入人数	45	第２キッズランド府中保育園		4
107	1歳_1次受入人数	46	光明府中南保育園		21
108	1歳_1次受入人数	47	アスク府中本町保育園		6
109	1歳_1次受入人数	48	太陽の子清水が丘三丁目保育園		6
110	1歳_1次受入人数	49	ラフ・クルー分倍河原保育園		6
111	1歳_1次受入人数	50	ラフ・クルー分倍河原保育園分園		5
112	1歳_1次受入人数	51	このめ保育園		4
113	1歳_1次受入人数	52	アスク府中片町保育園		6
114	1歳_1次受入人数	53	ふちしらコスモ保育園		14
115	1歳_1次受入人数	54	トレジャーキッズぶばい保育園		7
116	1歳_1次受入人数	55	まなびの森保育園東府中		8
117	1歳_1次受入人数	56	まなびの森保育園府中		14
118	1歳_1次受入人数	57	ソラスト府中保育園		11
119	1歳_1次受入人数	58	ヴィラまなびの森保育園住吉町		10
120	1歳_1次受入人数	59	府中緑町・学びの保育園		8
121	1歳_1次受入人数	60	ひよこっこはちまん		1
122	1歳_1次受入人数	61	ひよこっこわかまつ		2
123	1歳_1次受入人数	62	ねぎし保育園		1
124	2歳_1次受入人数	1	北保育所		10
125	2歳_1次受入人数	2	東保育所		3
126	2歳_1次受入人数	3	西保育所		5
127	2歳_1次受入人数	4	中央保育所		3
128	2歳_1次受入人数	5	北山保育所		5
129	2歳_1次受入人数	6	住吉保育所		10
130	2歳_1次受入人数	7	小柳保育所		1
131	2歳_1次受入人数	8	八幡保育所		0
132	2歳_1次受入人数	9	本町保育所		2
133	2歳_1次受入人数	10	三本木保育所		4
134	2歳_1次受入人数	11	美好保育所		8
135	2歳_1次受入人数	12	府中愛児園		1
136	2歳_1次受入人数	13	南分倍保育園		3
137	2歳_1次受入人数	14	髙安寺保育園		4
138	2歳_1次受入人数	15	千春保育園		13
139	2歳_1次受入人数	16	是政保育園		1
140	2歳_1次受入人数	17	晴見保育園		1
141	2歳_1次受入人数	18	押立保育園		1
142	2歳_1次受入人数	19	府中保育園		1
143	2歳_1次受入人数	20	にじのいろ保育園		1
144	2歳_1次受入人数	21	山手保育園		0
145	2歳_1次受入人数	22	さくらんぼ保育園		2
146	2歳_1次受入人数	23	押立第二保育園		3
147	2歳_1次受入人数	24	わらしこ保育園		0
148	2歳_1次受入人数	25	第２府中保育園		5
149	2歳_1次受入人数	26	府中めぐみ保育園		1
150	2歳_1次受入人数	27	キッズエイド武蔵保育園		2
151	2歳_1次受入人数	28	山手保育園清水が丘分園		0
152	2歳_1次受入人数	29	やまびこ保育園		0
153	2歳_1次受入人数	30	キッズランド府中保育園		2
154	2歳_1次受入人数	31	府中保育園分園		-
155	2歳_1次受入人数	32	キッズルームこっこ保育園		0
156	2歳_1次受入人数	33	府中中河原雲母保育園		1
157	2歳_1次受入人数	34	めぐみ第二保育園		5
158	2歳_1次受入人数	35	西府の森保育園		2
159	2歳_1次受入人数	36	わらしこ第２保育園		1
160	2歳_1次受入人数	37	山手こひつじ保育園		1
161	2歳_1次受入人数	38	白糸さくらんぼ保育園		3
162	2歳_1次受入人数	39	分倍保育園		4
163	2歳_1次受入人数	40	光明高倉保育園		2
164	2歳_1次受入人数	41	まなびの森保育園中河原		1
165	2歳_1次受入人数	42	明桜保育園		1
166	2歳_1次受入人数	43	そよかぜハーモニー保育園		0
167	2歳_1次受入人数	44	よつば保育園		3
168	2歳_1次受入人数	45	第２キッズランド府中保育園		2
169	2歳_1次受入人数	46	光明府中南保育園		0
170	2歳_1次受入人数	47	アスク府中本町保育園		2
171	2歳_1次受入人数	48	太陽の子清水が丘三丁目保育園		1
172	2歳_1次受入人数	49	ラフ・クルー分倍河原保育園		0
173	2歳_1次受入人数	50	ラフ・クルー分倍河原保育園分園		0
174	2歳_1次受入人数	51	このめ保育園		2
175	2歳_1次受入人数	52	アスク府中片町保育園		2
176	2歳_1次受入人数	53	ふちしらコスモ保育園		1
177	2歳_1次受入人数	54	トレジャーキッズぶばい保育園		1
178	2歳_1次受入人数	55	まなびの森保育園東府中		1
179	2歳_1次受入人数	56	まなびの森保育園府中		2
180	2歳_1次受入人数	57	ソラスト府中保育園		1
181	2歳_1次受入人数	58	ヴィラまなびの森保育園住吉町		1
182	2歳_1次受入人数	59	府中緑町・学びの保育園		1
183	2歳_1次受入人数	60	ひよこっこはちまん		0
184	2歳_1次受入人数	61	ひよこっこわかまつ		0
185	2歳_1次受入人数	62	ねぎし保育園		0
186	3歳_1次受入人数	1	北保育所		1
187	3歳_1次受入人数	2	東保育所		1
188	3歳_1次受入人数	3	西保育所		2
189	3歳_1次受入人数	4	中央保育所		3
190	3歳_1次受入人数	5	北山保育所		1
191	3歳_1次受入人数	6	住吉保育所		1
192	3歳_1次受入人数	7	小柳保育所		2
193	3歳_1次受入人数	8	八幡保育所		0
194	3歳_1次受入人数	9	本町保育所		0
195	3歳_1次受入人数	10	三本木保育所		1
196	3歳_1次受入人数	11	美好保育所		3
197	3歳_1次受入人数	12	府中愛児園		0
198	3歳_1次受入人数	13	南分倍保育園		2
199	3歳_1次受入人数	14	髙安寺保育園		7
200	3歳_1次受入人数	15	千春保育園		0
201	3歳_1次受入人数	16	是政保育園		0
202	3歳_1次受入人数	17	晴見保育園		0
203	3歳_1次受入人数	18	押立保育園		2
204	3歳_1次受入人数	19	府中保育園		2
205	3歳_1次受入人数	20	にじのいろ保育園		0
206	3歳_1次受入人数	21	山手保育園		-
207	3歳_1次受入人数	22	さくらんぼ保育園		0
208	3歳_1次受入人数	23	押立第二保育園		1
209	3歳_1次受入人数	24	わらしこ保育園		3
210	3歳_1次受入人数	25	第２府中保育園		2
211	3歳_1次受入人数	26	府中めぐみ保育園		-
212	3歳_1次受入人数	27	キッズエイド武蔵保育園		0
213	3歳_1次受入人数	28	山手保育園清水が丘分園		-
214	3歳_1次受入人数	29	やまびこ保育園		0
215	3歳_1次受入人数	30	キッズランド府中保育園		0
216	3歳_1次受入人数	31	府中保育園分園		-
217	3歳_1次受入人数	32	キッズルームこっこ保育園		0
218	3歳_1次受入人数	33	府中中河原雲母保育園		0
219	3歳_1次受入人数	34	めぐみ第二保育園		2
220	3歳_1次受入人数	35	西府の森保育園		0
221	3歳_1次受入人数	36	わらしこ第２保育園		0
222	3歳_1次受入人数	37	山手こひつじ保育園		0
223	3歳_1次受入人数	38	白糸さくらんぼ保育園		2
224	3歳_1次受入人数	39	分倍保育園		8
225	3歳_1次受入人数	40	光明高倉保育園		0
226	3歳_1次受入人数	41	まなびの森保育園中河原		0
227	3歳_1次受入人数	42	明桜保育園		0
228	3歳_1次受入人数	43	そよかぜハーモニー保育園		0
229	3歳_1次受入人数	44	よつば保育園		2
230	3歳_1次受入人数	45	第２キッズランド府中保育園		0
231	3歳_1次受入人数	46	光明府中南保育園		-
232	3歳_1次受入人数	47	アスク府中本町保育園		0
233	3歳_1次受入人数	48	太陽の子清水が丘三丁目保育園		0
234	3歳_1次受入人数	49	ラフ・クルー分倍河原保育園		0
235	3歳_1次受入人数	50	ラフ・クルー分倍河原保育園分園		-
236	3歳_1次受入人数	51	このめ保育園		1
237	3歳_1次受入人数	52	アスク府中片町保育園		0
238	3歳_1次受入人数	53	ふちしらコスモ保育園		2
239	3歳_1次受入人数	54	トレジャーキッズぶばい保育園		0
240	3歳_1次受入人数	55	まなびの森保育園東府中		0
241	3歳_1次受入人数	56	まなびの森保育園府中		0
242	3歳_1次受入人数	57	ソラスト府中保育園		1
243	3歳_1次受入人数	58	ヴィラまなびの森保育園住吉町		2
244	3歳_1次受入人数	59	府中緑町・学びの保育園		0
245	3歳_1次受入人数	60	ひよこっこはちまん		-
246	3歳_1次受入人数	61	ひよこっこわかまつ		-
247	3歳_1次受入人数	62	ねぎし保育園		-
248	4歳_1次受入人数	1	北保育所		1
249	4歳_1次受入人数	2	東保育所		1
250	4歳_1次受入人数	3	西保育所		1
251	4歳_1次受入人数	4	中央保育所		3
252	4歳_1次受入人数	5	北山保育所		1
253	4歳_1次受入人数	6	住吉保育所		1
254	4歳_1次受入人数	7	小柳保育所		1
255	4歳_1次受入人数	8	八幡保育所		1
256	4歳_1次受入人数	9	本町保育所		2
257	4歳_1次受入人数	10	三本木保育所		1
258	4歳_1次受入人数	11	美好保育所		2
259	4歳_1次受入人数	12	府中愛児園		0
260	4歳_1次受入人数	13	南分倍保育園		0
261	4歳_1次受入人数	14	髙安寺保育園		3
262	4歳_1次受入人数	15	千春保育園		0
263	4歳_1次受入人数	16	是政保育園		0
264	4歳_1次受入人数	17	晴見保育園		0
265	4歳_1次受入人数	18	押立保育園		0
266	4歳_1次受入人数	19	府中保育園		2
267	4歳_1次受入人数	20	にじのいろ保育園		0
268	4歳_1次受入人数	21	山手保育園		-
269	4歳_1次受入人数	22	さくらんぼ保育園		0
270	4歳_1次受入人数	23	押立第二保育園		0
271	4歳_1次受入人数	24	わらしこ保育園		0
272	4歳_1次受入人数	25	第２府中保育園		0
273	4歳_1次受入人数	26	府中めぐみ保育園		-
274	4歳_1次受入人数	27	キッズエイド武蔵保育園		0
275	4歳_1次受入人数	28	山手保育園清水が丘分園		-
276	4歳_1次受入人数	29	やまびこ保育園		1
277	4歳_1次受入人数	30	キッズランド府中保育園		0
278	4歳_1次受入人数	31	府中保育園分園		-
279	4歳_1次受入人数	32	キッズルームこっこ保育園		0
280	4歳_1次受入人数	33	府中中河原雲母保育園		0
281	4歳_1次受入人数	34	めぐみ第二保育園		0
282	4歳_1次受入人数	35	西府の森保育園		0
283	4歳_1次受入人数	36	わらしこ第２保育園		0
284	4歳_1次受入人数	37	山手こひつじ保育園		0
285	4歳_1次受入人数	38	白糸さくらんぼ保育園		0
286	4歳_1次受入人数	39	分倍保育園		0
287	4歳_1次受入人数	40	光明高倉保育園		0
288	4歳_1次受入人数	41	まなびの森保育園中河原		0
289	4歳_1次受入人数	42	明桜保育園		0
290	4歳_1次受入人数	43	そよかぜハーモニー保育園		0
291	4歳_1次受入人数	44	よつば保育園		0
292	4歳_1次受入人数	45	第２キッズランド府中保育園		0
293	4歳_1次受入人数	46	光明府中南保育園		-
294	4歳_1次受入人数	47	アスク府中本町保育園		0
295	4歳_1次受入人数	48	太陽の子清水が丘三丁目保育園		1
296	4歳_1次受入人数	49	ラフ・クルー分倍河原保育園		0
297	4歳_1次受入人数	50	ラフ・クルー分倍河原保育園分園		-
298	4歳_1次受入人数	51	このめ保育園		0
299	4歳_1次受入人数	52	アスク府中片町保育園		0
300	4歳_1次受入人数	53	ふちしらコスモ保育園		0
301	4歳_1次受入人数	54	トレジャーキッズぶばい保育園		0
302	4歳_1次受入人数	55	まなびの森保育園東府中		0
303	4歳_1次受入人数	56	まなびの森保育園府中		0
304	4歳_1次受入人数	57	ソラスト府中保育園		0
305	4歳_1次受入人数	58	ヴィラまなびの森保育園住吉町		0
306	4歳_1次受入人数	59	府中緑町・学びの保育園		0
307	4歳_1次受入人数	60	ひよこっこはちまん		-
308	4歳_1次受入人数	61	ひよこっこわかまつ		-
309	4歳_1次受入人数	62	ねぎし保育園		-
310	5歳_1次受入人数	1	北保育所		1
311	5歳_1次受入人数	2	東保育所		0
312	5歳_1次受入人数	3	西保育所		0
313	5歳_1次受入人数	4	中央保育所		0
314	5歳_1次受入人数	5	北山保育所		1
315	5歳_1次受入人数	6	住吉保育所		0
316	5歳_1次受入人数	7	小柳保育所		0
