index	項目名	id	施設名	令和5年	令和6年
317	5歳_1次受入人数	8	八幡保育所		1
318	5歳_1次受入人数	9	本町保育所		0
319	5歳_1次受入人数	10	三本木保育所		0
320	5歳_1次受入人数	11	美好保育所		1
321	5歳_1次受入人数	12	府中愛児園		0
322	5歳_1次受入人数	13	南分倍保育園		0
323	5歳_1次受入人数	14	髙安寺保育園		0
324	5歳_1次受入人数	15	千春保育園		0
325	5歳_1次受入人数	16	是政保育園		0
326	5歳_1次受入人数	17	晴見保育園		0
327	5歳_1次受入人数	18	押立保育園		0
328	5歳_1次受入人数	19	府中保育園		1
329	5歳_1次受入人数	20	にじのいろ保育園		0
330	5歳_1次受入人数	21	山手保育園		-
331	5歳_1次受入人数	22	さくらんぼ保育園		0
332	5歳_1次受入人数	23	押立第二保育園		1
333	5歳_1次受入人数	24	わらしこ保育園		0
334	5歳_1次受入人数	25	第２府中保育園		0
335	5歳_1次受入人数	26	府中めぐみ保育園		-
336	5歳_1次受入人数	27	キッズエイド武蔵保育園		0
337	5歳_1次受入人数	28	山手保育園清水が丘分園		-
338	5歳_1次受入人数	29	やまびこ保育園		0
339	5歳_1次受入人数	30	キッズランド府中保育園		0
340	5歳_1次受入人数	31	府中保育園分園		-
341	5歳_1次受入人数	32	キッズルームこっこ保育園		0
342	5歳_1次受入人数	33	府中中河原雲母保育園		0
343	5歳_1次受入人数	34	めぐみ第二保育園		0
344	5歳_1次受入人数	35	西府の森保育園		0
345	5歳_1次受入人数	36	わらしこ第２保育園		0
346	5歳_1次受入人数	37	山手こひつじ保育園		0
347	5歳_1次受入人数	38	白糸さくらんぼ保育園		0
348	5歳_1次受入人数	39	分倍保育園		0
349	5歳_1次受入人数	40	光明高倉保育園		0
350	5歳_1次受入人数	41	まなびの森保育園中河原		0
351	5歳_1次受入人数	42	明桜保育園		0
352	5歳_1次受入人数	43	そよかぜハーモニー保育園		0
353	5歳_1次受入人数	44	よつば保育園		0
354	5歳_1次受入人数	45	第２キッズランド府中保育園		0
355	5歳_1次受入人数	46	光明府中南保育園		-
356	5歳_1次受入人数	47	アスク府中本町保育園		0
357	5歳_1次受入人数	48	太陽の子清水が丘三丁目保育園		0
358	5歳_1次受入人数	49	ラフ・クルー分倍河原保育園		0
359	5歳_1次受入人数	50	ラフ・クルー分倍河原保育園分園		-
360	5歳_1次受入人数	51	このめ保育園		0
361	5歳_1次受入人数	52	アスク府中片町保育園		0
362	5歳_1次受入人数	53	ふちしらコスモ保育園		0
363	5歳_1次受入人数	54	トレジャーキッズぶばい保育園		0
364	5歳_1次受入人数	55	まなびの森保育園東府中		0
365	5歳_1次受入人数	56	まなびの森保育園府中		0
366	5歳_1次受入人数	57	ソラスト府中保育園		0
367	5歳_1次受入人数	58	ヴィラまなびの森保育園住吉町		0
368	5歳_1次受入人数	59	府中緑町・学びの保育園		0
369	5歳_1次受入人数	60	ひよこっこはちまん		-
370	5歳_1次受入人数	61	ひよこっこわかまつ		-
371	5歳_1次受入人数	62	ねぎし保育園		-
0	0歳_2次受入人数	1	北保育所		0
1	0歳_2次受入人数	2	東保育所		0
2	0歳_2次受入人数	3	西保育所		0
3	0歳_2次受入人数	4	中央保育所		0
4	0歳_2次受入人数	5	北山保育所		0
5	0歳_2次受入人数	6	住吉保育所		0
6	0歳_2次受入人数	7	小柳保育所		0
7	0歳_2次受入人数	8	八幡保育所		1
8	0歳_2次受入人数	9	本町保育所		0
9	0歳_2次受入人数	10	三本木保育所		0
10	0歳_2次受入人数	11	美好保育所		0
11	0歳_2次受入人数	12	府中愛児園		12
12	0歳_2次受入人数	13	南分倍保育園		0
13	0歳_2次受入人数	14	髙安寺保育園		0
14	0歳_2次受入人数	15	千春保育園		5
15	0歳_2次受入人数	16	是政保育園		7
16	0歳_2次受入人数	17	晴見保育園		0
17	0歳_2次受入人数	18	押立保育園		1
18	0歳_2次受入人数	19	府中保育園		-
19	0歳_2次受入人数	20	にじのいろ保育園		3
20	0歳_2次受入人数	21	山手保育園		8
21	0歳_2次受入人数	22	さくらんぼ保育園		0
22	0歳_2次受入人数	23	押立第二保育園		0
23	0歳_2次受入人数	24	わらしこ保育園		2
24	0歳_2次受入人数	25	第２府中保育園		0
25	0歳_2次受入人数	26	府中めぐみ保育園		0
26	0歳_2次受入人数	27	キッズエイド武蔵保育園		2
27	0歳_2次受入人数	28	山手保育園清水が丘分園		3
28	0歳_2次受入人数	29	やまびこ保育園		4
29	0歳_2次受入人数	30	キッズランド府中保育園		0
30	0歳_2次受入人数	31	府中保育園分園		0
31	0歳_2次受入人数	32	キッズルームこっこ保育園		0
32	0歳_2次受入人数	33	府中中河原雲母保育園		0
33	0歳_2次受入人数	34	めぐみ第二保育園		0
34	0歳_2次受入人数	35	西府の森保育園		-
35	0歳_2次受入人数	36	わらしこ第２保育園		5
36	0歳_2次受入人数	37	山手こひつじ保育園		0
37	0歳_2次受入人数	38	白糸さくらんぼ保育園		3
38	0歳_2次受入人数	39	分倍保育園		0
39	0歳_2次受入人数	40	光明高倉保育園		0
40	0歳_2次受入人数	41	まなびの森保育園中河原		0
41	0歳_2次受入人数	42	明桜保育園		0
42	0歳_2次受入人数	43	そよかぜハーモニー保育園		0
43	0歳_2次受入人数	44	よつば保育園		0
44	0歳_2次受入人数	45	第２キッズランド府中保育園		0
45	0歳_2次受入人数	46	光明府中南保育園		0
46	0歳_2次受入人数	47	アスク府中本町保育園		0
47	0歳_2次受入人数	48	太陽の子清水が丘三丁目保育園		0
48	0歳_2次受入人数	49	ラフ・クルー分倍河原保育園		0
49	0歳_2次受入人数	50	ラフ・クルー分倍河原保育園分園		0
50	0歳_2次受入人数	51	このめ保育園		0
51	0歳_2次受入人数	52	アスク府中片町保育園		0
52	0歳_2次受入人数	53	ふちしらコスモ保育園		2
53	0歳_2次受入人数	54	トレジャーキッズぶばい保育園		0
54	0歳_2次受入人数	55	まなびの森保育園東府中		0
55	0歳_2次受入人数	56	まなびの森保育園府中		0
56	0歳_2次受入人数	57	ソラスト府中保育園		0
57	0歳_2次受入人数	58	ヴィラまなびの森保育園住吉町		0
58	0歳_2次受入人数	59	府中緑町・学びの保育園		0
59	0歳_2次受入人数	60	ひよこっこはちまん		0
60	0歳_2次受入人数	61	ひよこっこわかまつ		2
61	0歳_2次受入人数	62	ねぎし保育園		2
62	1歳_2次受入人数	1	北保育所		0
63	1歳_2次受入人数	2	東保育所		0
64	1歳_2次受入人数	3	西保育所		0
65	1歳_2次受入人数	4	中央保育所		0
66	1歳_2次受入人数	5	北山保育所		0
67	1歳_2次受入人数	6	住吉保育所		0
68	1歳_2次受入人数	7	小柳保育所		0
69	1歳_2次受入人数	8	八幡保育所		0
70	1歳_2次受入人数	9	本町保育所		0
71	1歳_2次受入人数	10	三本木保育所		0
72	1歳_2次受入人数	11	美好保育所		0
73	1歳_2次受入人数	12	府中愛児園		6
74	1歳_2次受入人数	13	南分倍保育園		0
75	1歳_2次受入人数	14	髙安寺保育園		0
76	1歳_2次受入人数	15	千春保育園		1
77	1歳_2次受入人数	16	是政保育園		0
78	1歳_2次受入人数	17	晴見保育園		0
79	1歳_2次受入人数	18	押立保育園		0
80	1歳_2次受入人数	19	府中保育園		0
81	1歳_2次受入人数	20	にじのいろ保育園		0
82	1歳_2次受入人数	21	山手保育園		0
83	1歳_2次受入人数	22	さくらんぼ保育園		0
84	1歳_2次受入人数	23	押立第二保育園		0
85	1歳_2次受入人数	24	わらしこ保育園		0
86	1歳_2次受入人数	25	第２府中保育園		0
87	1歳_2次受入人数	26	府中めぐみ保育園		1
88	1歳_2次受入人数	27	キッズエイド武蔵保育園		1
89	1歳_2次受入人数	28	山手保育園清水が丘分園		0
90	1歳_2次受入人数	29	やまびこ保育園		1
91	1歳_2次受入人数	30	キッズランド府中保育園		0
92	1歳_2次受入人数	31	府中保育園分園		0
93	1歳_2次受入人数	32	キッズルームこっこ保育園		0
94	1歳_2次受入人数	33	府中中河原雲母保育園		0
95	1歳_2次受入人数	34	めぐみ第二保育園		0
96	1歳_2次受入人数	35	西府の森保育園		0
97	1歳_2次受入人数	36	わらしこ第２保育園		1
98	1歳_2次受入人数	37	山手こひつじ保育園		0
99	1歳_2次受入人数	38	白糸さくらんぼ保育園		0
100	1歳_2次受入人数	39	分倍保育園		0
101	1歳_2次受入人数	40	光明高倉保育園		0
102	1歳_2次受入人数	41	まなびの森保育園中河原		0
103	1歳_2次受入人数	42	明桜保育園		0
104	1歳_2次受入人数	43	そよかぜハーモニー保育園		0
105	1歳_2次受入人数	44	よつば保育園		0
106	1歳_2次受入人数	45	第２キッズランド府中保育園		0
107	1歳_2次受入人数	46	光明府中南保育園		2
108	1歳_2次受入人数	47	アスク府中本町保育園		0
109	1歳_2次受入人数	48	太陽の子清水が丘三丁目保育園		0
110	1歳_2次受入人数	49	ラフ・クルー分倍河原保育園		0
111	1歳_2次受入人数	50	ラフ・クルー分倍河原保育園分園		0
112	1歳_2次受入人数	51	このめ保育園		0
113	1歳_2次受入人数	52	アスク府中片町保育園		0
114	1歳_2次受入人数	53	ふちしらコスモ保育園		1
115	1歳_2次受入人数	54	トレジャーキッズぶばい保育園		0
116	1歳_2次受入人数	55	まなびの森保育園東府中		0
117	1歳_2次受入人数	56	まなびの森保育園府中		0
118	1歳_2次受入人数	57	ソラスト府中保育園		0
119	1歳_2次受入人数	58	ヴィラまなびの森保育園住吉町		0
120	1歳_2次受入人数	59	府中緑町・学びの保育園		0
121	1歳_2次受入人数	60	ひよこっこはちまん		0
122	1歳_2次受入人数	61	ひよこっこわかまつ		0
123	1歳_2次受入人数	62	ねぎし保育園		0
124	2歳_2次受入人数	1	北保育所		0
125	2歳_2次受入人数	2	東保育所		0
126	2歳_2次受入人数	3	西保育所		0
127	2歳_2次受入人数	4	中央保育所		0
128	2歳_2次受入人数	5	北山保育所		0
129	2歳_2次受入人数	6	住吉保育所		3
130	2歳_2次受入人数	7	小柳保育所		0
131	2歳_2次受入人数	8	八幡保育所		0
132	2歳_2次受入人数	9	本町保育所		0
133	2歳_2次受入人数	10	三本木保育所		0
134	2歳_2次受入人数	11	美好保育所		0
135	2歳_2次受入人数	12	府中愛児園		0
136	2歳_2次受入人数	13	南分倍保育園		0
137	2歳_2次受入人数	14	髙安寺保育園		0
138	2歳_2次受入人数	15	千春保育園		8
139	2歳_2次受入人数	16	是政保育園		0
140	2歳_2次受入人数	17	晴見保育園		0
141	2歳_2次受入人数	18	押立保育園		0
142	2歳_2次受入人数	19	府中保育園		0
143	2歳_2次受入人数	20	にじのいろ保育園		0
144	2歳_2次受入人数	21	山手保育園		0
145	2歳_2次受入人数	22	さくらんぼ保育園		0
146	2歳_2次受入人数	23	押立第二保育園		0
147	2歳_2次受入人数	24	わらしこ保育園		1
148	2歳_2次受入人数	25	第２府中保育園		1
149	2歳_2次受入人数	26	府中めぐみ保育園		0
150	2歳_2次受入人数	27	キッズエイド武蔵保育園		0
151	2歳_2次受入人数	28	山手保育園清水が丘分園		0
152	2歳_2次受入人数	29	やまびこ保育園		0
153	2歳_2次受入人数	30	キッズランド府中保育園		0
154	2歳_2次受入人数	31	府中保育園分園		-
155	2歳_2次受入人数	32	キッズルームこっこ保育園		0
156	2歳_2次受入人数	33	府中中河原雲母保育園		0
157	2歳_2次受入人数	34	めぐみ第二保育園		0
158	2歳_2次受入人数	35	西府の森保育園		0
159	2歳_2次受入人数	36	わらしこ第２保育園		0
160	2歳_2次受入人数	37	山手こひつじ保育園		0
161	2歳_2次受入人数	38	白糸さくらんぼ保育園		0
162	2歳_2次受入人数	39	分倍保育園		0
163	2歳_2次受入人数	40	光明高倉保育園		0
164	2歳_2次受入人数	41	まなびの森保育園中河原		0
165	2歳_2次受入人数	42	明桜保育園		1
166	2歳_2次受入人数	43	そよかぜハーモニー保育園		0
167	2歳_2次受入人数	44	よつば保育園		0
168	2歳_2次受入人数	45	第２キッズランド府中保育園		0
169	2歳_2次受入人数	46	光明府中南保育園		0
170	2歳_2次受入人数	47	アスク府中本町保育園		0
171	2歳_2次受入人数	48	太陽の子清水が丘三丁目保育園		0
172	2歳_2次受入人数	49	ラフ・クルー分倍河原保育園		0
173	2歳_2次受入人数	50	ラフ・クルー分倍河原保育園分園		0
174	2歳_2次受入人数	51	このめ保育園		0
175	2歳_2次受入人数	52	アスク府中片町保育園		0
176	2歳_2次受入人数	53	ふちしらコスモ保育園		0
177	2歳_2次受入人数	54	トレジャーキッズぶばい保育園		0
178	2歳_2次受入人数	55	まなびの森保育園東府中		0
179	2歳_2次受入人数	56	まなびの森保育園府中		0
180	2歳_2次受入人数	57	ソラスト府中保育園		0
181	2歳_2次受入人数	58	ヴィラまなびの森保育園住吉町		0
182	2歳_2次受入人数	59	府中緑町・学びの保育園		0
183	2歳_2次受入人数	60	ひよこっこはちまん		0
184	2歳_2次受入人数	61	ひよこっこわかまつ		0
185	2歳_2次受入人数	62	ねぎし保育園		0
186	3歳_2次受入人数	1	北保育所		0
187	3歳_2次受入人数	2	東保育所		0
188	3歳_2次受入人数	3	西保育所		0
189	3歳_2次受入人数	4	中央保育所		2
190	3歳_2次受入人数	5	北山保育所		2
191	3歳_2次受入人数	6	住吉保育所		0
192	3歳_2次受入人数	7	小柳保育所		0
193	3歳_2次受入人数	8	八幡保育所		0
194	3歳_2次受入人数	9	本町保育所		3
195	3歳_2次受入人数	10	三本木保育所		0
196	3歳_2次受入人数	11	美好保育所		2
197	3歳_2次受入人数	12	府中愛児園		0
198	3歳_2次受入人数	13	南分倍保育園		1
199	3歳_2次受入人数	14	髙安寺保育園		0
200	3歳_2次受入人数	15	千春保育園		2
201	3歳_2次受入人数	16	是政保育園		0
202	3歳_2次受入人数	17	晴見保育園		0
203	3歳_2次受入人数	18	押立保育園		0
204	3歳_2次受入人数	19	府中保育園		0
205	3歳_2次受入人数	20	にじのいろ保育園		0
206	3歳_2次受入人数	21	山手保育園		-
207	3歳_2次受入人数	22	さくらんぼ保育園		0
208	3歳_2次受入人数	23	押立第二保育園		0
209	3歳_2次受入人数	24	わらしこ保育園		3
210	3歳_2次受入人数	25	第２府中保育園		0
211	3歳_2次受入人数	26	府中めぐみ保育園		-
212	3歳_2次受入人数	27	キッズエイド武蔵保育園		0
213	3歳_2次受入人数	28	山手保育園清水が丘分園		-
214	3歳_2次受入人数	29	やまびこ保育園		1
215	3歳_2次受入人数	30	キッズランド府中保育園		0
216	3歳_2次受入人数	31	府中保育園分園		-
217	3歳_2次受入人数	32	キッズルームこっこ保育園		1
218	3歳_2次受入人数	33	府中中河原雲母保育園		0
219	3歳_2次受入人数	34	めぐみ第二保育園		0
220	3歳_2次受入人数	35	西府の森保育園		0
221	3歳_2次受入人数	36	わらしこ第２保育園		0
222	3歳_2次受入人数	37	山手こひつじ保育園		0
223	3歳_2次受入人数	38	白糸さくらんぼ保育園		4
224	3歳_2次受入人数	39	分倍保育園		5
225	3歳_2次受入人数	40	光明高倉保育園		0
226	3歳_2次受入人数	41	まなびの森保育園中河原		0
227	3歳_2次受入人数	42	明桜保育園		0
228	3歳_2次受入人数	43	そよかぜハーモニー保育園		0
229	3歳_2次受入人数	44	よつば保育園		0
230	3歳_2次受入人数	45	第２キッズランド府中保育園		0
231	3歳_2次受入人数	46	光明府中南保育園		-
232	3歳_2次受入人数	47	アスク府中本町保育園		0
233	3歳_2次受入人数	48	太陽の子清水が丘三丁目保育園		0
234	3歳_2次受入人数	49	ラフ・クルー分倍河原保育園		2
235	3歳_2次受入人数	50	ラフ・クルー分倍河原保育園分園		-
236	3歳_2次受入人数	51	このめ保育園		0
237	3歳_2次受入人数	52	アスク府中片町保育園		0
238	3歳_2次受入人数	53	ふちしらコスモ保育園		5
239	3歳_2次受入人数	54	トレジャーキッズぶばい保育園		0
240	3歳_2次受入人数	55	まなびの森保育園東府中		0
241	3歳_2次受入人数	56	まなびの森保育園府中		0
242	3歳_2次受入人数	57	ソラスト府中保育園		0
243	3歳_2次受入人数	58	ヴィラまなびの森保育園住吉町		0
244	3歳_2次受入人数	59	府中緑町・学びの保育園		0
245	3歳_2次受入人数	60	ひよこっこはちまん		-
246	3歳_2次受入人数	61	ひよこっこわかまつ		-
247	3歳_2次受入人数	62	ねぎし保育園		-
248	4歳_2次受入人数	1	北保育所		0
249	4歳_2次受入人数	2	東保育所		0
250	4歳_2次受入人数	3	西保育所		5
251	4歳_2次受入人数	4	中央保育所		0
252	4歳_2次受入人数	5	北山保育所		0
253	4歳_2次受入人数	6	住吉保育所		3
254	4歳_2次受入人数	7	小柳保育所		7
255	4歳_2次受入人数	8	八幡保育所		1
256	4歳_2次受入人数	9	本町保育所		1
257	4歳_2次受入人数	10	三本木保育所		0
258	4歳_2次受入人数	11	美好保育所		10
259	4歳_2次受入人数	12	府中愛児園		0
260	4歳_2次受入人数	13	南分倍保育園		2
261	4歳_2次受入人数	14	髙安寺保育園		4
262	4歳_2次受入人数	15	千春保育園		8
263	4歳_2次受入人数	16	是政保育園		0
264	4歳_2次受入人数	17	晴見保育園		0
265	4歳_2次受入人数	18	押立保育園		0
266	4歳_2次受入人数	19	府中保育園		2
267	4歳_2次受入人数	20	にじのいろ保育園		0
268	4歳_2次受入人数	21	山手保育園		-
269	4歳_2次受入人数	22	さくらんぼ保育園		1
270	4歳_2次受入人数	23	押立第二保育園		0
271	4歳_2次受入人数	24	わらしこ保育園		0
272	4歳_2次受入人数	25	第２府中保育園		0
273	4歳_2次受入人数	26	府中めぐみ保育園		-
274	4歳_2次受入人数	27	キッズエイド武蔵保育園		0
275	4歳_2次受入人数	28	山手保育園清水が丘分園		-
276	4歳_2次受入人数	29	やまびこ保育園		1
277	4歳_2次受入人数	30	キッズランド府中保育園		0
278	4歳_2次受入人数	31	府中保育園分園		-
279	4歳_2次受入人数	32	キッズルームこっこ保育園		0
280	4歳_2次受入人数	33	府中中河原雲母保育園		0
281	4歳_2次受入人数	34	めぐみ第二保育園		0
282	4歳_2次受入人数	35	西府の森保育園		0
283	4歳_2次受入人数	36	わらしこ第２保育園		0
284	4歳_2次受入人数	37	山手こひつじ保育園		0
285	4歳_2次受入人数	38	白糸さくらんぼ保育園		0
286	4歳_2次受入人数	39	分倍保育園		2
287	4歳_2次受入人数	40	光明高倉保育園		0
288	4歳_2次受入人数	41	まなびの森保育園中河原		0
289	4歳_2次受入人数	42	明桜保育園		0
290	4歳_2次受入人数	43	そよかぜハーモニー保育園		0
291	4歳_2次受入人数	44	よつば保育園		0
292	4歳_2次受入人数	45	第２キッズランド府中保育園		0
293	4歳_2次受入人数	46	光明府中南保育園		-
294	4歳_2次受入人数	47	アスク府中本町保育園		0
295	4歳_2次受入人数	48	太陽の子清水が丘三丁目保育園		0
296	4歳_2次受入人数	49	ラフ・クルー分倍河原保育園		4
297	4歳_2次受入人数	50	ラフ・クルー分倍河原保育園分園		-
298	4歳_2次受入人数	51	このめ保育園		0
299	4歳_2次受入人数	52	アスク府中片町保育園		0
300	4歳_2次受入人数	53	ふちしらコスモ保育園		1
301	4歳_2次受入人数	54	トレジャーキッズぶばい保育園		0
302	4歳_2次受入人数	55	まなびの森保育園東府中		0
303	4歳_2次受入人数	56	まなびの森保育園府中		0
304	4歳_2次受入人数	57	ソラスト府中保育園		0
305	4歳_2次受入人数	58	ヴィラまなびの森保育園住吉町		0
306	4歳_2次受入人数	59	府中緑町・学びの保育園		0
307	4歳_2次受入人数	60	ひよこっこはちまん		-
308	4歳_2次受入人数	61	ひよこっこわかまつ		-
309	4歳_2次受入人数	62	ねぎし保育園		-
310	5歳_2次受入人数	1	北保育所		1
311	5歳_2次受入人数	2	東保育所		6
312	5歳_2次受入人数	3	西保育所		9
313	5歳_2次受入人数	4	中央保育所		3
314	5歳_2次受入人数	5	北山保育所		3
315	5歳_2次受入人数	6	住吉保育所		7
316	5歳_2次受入人数	7	小柳保育所		5
317	5歳_2次受入人数	8	八幡保育所		11
318	5歳_2次受入人数	9	本町保育所		5
319	5歳_2次受入人数	10	三本木保育所		2
320	5歳_2次受入人数	11	美好保育所		18
321	5歳_2次受入人数	12	府中愛児園		6
322	5歳_2次受入人数	13	南分倍保育園		4
323	5歳_2次受入人数	14	髙安寺保育園		6
324	5歳_2次受入人数	15	千春保育園		16
325	5歳_2次受入人数	16	是政保育園		0
326	5歳_2次受入人数	17	晴見保育園		1
327	5歳_2次受入人数	18	押立保育園		0
328	5歳_2次受入人数	19	府中保育園		0
329	5歳_2次受入人数	20	にじのいろ保育園		2
330	5歳_2次受入人数	21	山手保育園		-
331	5歳_2次受入人数	22	さくらんぼ保育園		0
332	5歳_2次受入人数	23	押立第二保育園		2
333	5歳_2次受入人数	24	わらしこ保育園		2
334	5歳_2次受入人数	25	第２府中保育園		0
335	5歳_2次受入人数	26	府中めぐみ保育園		-
336	5歳_2次受入人数	27	キッズエイド武蔵保育園		3
337	5歳_2次受入人数	28	山手保育園清水が丘分園		-
338	5歳_2次受入人数	29	やまびこ保育園		0
339	5歳_2次受入人数	30	キッズランド府中保育園		0
340	5歳_2次受入人数	31	府中保育園分園		-
341	5歳_2次受入人数	32	キッズルームこっこ保育園		0
342	5歳_2次受入人数	33	府中中河原雲母保育園		0
343	5歳_2次受入人数	34	めぐみ第二保育園		0
344	5歳_2次受入人数	35	西府の森保育園		0
345	5歳_2次受入人数	36	わらしこ第２保育園		3
346	5歳_2次受入人数	37	山手こひつじ保育園		1
347	5歳_2次受入人数	38	白糸さくらんぼ保育園		0
348	5歳_2次受入人数	39	分倍保育園		1
349	5歳_2次受入人数	40	光明高倉保育園		4
350	5歳_2次受入人数	41	まなびの森保育園中河原		0
351	5歳_2次受入人数	42	明桜保育園		4
352	5歳_2次受入人数	43	そよかぜハーモニー保育園		2
353	5歳_2次受入人数	44	よつば保育園		0
354	5歳_2次受入人数	45	第２キッズランド府中保育園		0
355	5歳_2次受入人数	46	光明府中南保育園		-
356	5歳_2次受入人数	47	アスク府中本町保育園		0
357	5歳_2次受入人数	48	太陽の子清水が丘三丁目保育園		3
358	5歳_2次受入人数	49	ラフ・クルー分倍河原保育園		1
359	5歳_2次受入人数	50	ラフ・クルー分倍河原保育園分園		-
360	5歳_2次受入人数	51	このめ保育園		0
361	5歳_2次受入人数	52	アスク府中片町保育園		0
362	5歳_2次受入人数	53	ふちしらコスモ保育園		5
363	5歳_2次受入人数	54	トレジャーキッズぶばい保育園		4
364	5歳_2次受入人数	55	まなびの森保育園東府中		1
365	5歳_2次受入人数	56	まなびの森保育園府中		0
366	5歳_2次受入人数	57	ソラスト府中保育園		2
367	5歳_2次受入人数	58	ヴィラまなびの森保育園住吉町		1
368	5歳_2次受入人数	59	府中緑町・学びの保育園		1
369	5歳_2次受入人数	60	ひよこっこはちまん		-
370	5歳_2次受入人数	61	ひよこっこわかまつ		-
371	5歳_2次受入人数	62	ねぎし保育園		-
